,Census Tract Start,Day of Week,Hour,num_trips,TractId,State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
81,48453000101,4,7.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
82,48453000101,4,8.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
83,48453000101,4,9.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
84,48453000101,4,10.0,5,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
85,48453000101,4,11.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
86,48453000101,4,12.0,5,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
87,48453000101,4,13.0,4,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
88,48453000101,4,14.0,11,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
89,48453000101,4,15.0,7,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
90,48453000101,4,16.0,9,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
91,48453000101,4,17.0,8,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
92,48453000101,4,18.0,10,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
93,48453000101,4,19.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
94,48453000101,4,20.0,15,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
95,48453000101,4,21.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
96,48453000101,4,22.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
97,48453000101,4,23.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
98,48453000101,5,0.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
99,48453000101,5,1.0,3,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
100,48453000101,5,3.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
101,48453000101,5,4.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
102,48453000101,5,6.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
103,48453000101,5,7.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
104,48453000101,5,9.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
105,48453000101,5,10.0,8,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
106,48453000101,5,11.0,12,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
107,48453000101,5,12.0,8,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
108,48453000101,5,13.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
109,48453000101,5,14.0,16,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
110,48453000101,5,15.0,13,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
111,48453000101,5,16.0,5,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
112,48453000101,5,17.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
113,48453000101,5,18.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
114,48453000101,5,19.0,4,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
115,48453000101,5,20.0,18,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
116,48453000101,5,21.0,13,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
117,48453000101,5,22.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
118,48453000101,5,23.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
119,48453000101,6,0.0,3,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
120,48453000101,6,1.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
121,48453000101,6,2.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
122,48453000101,6,3.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
123,48453000101,6,4.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
124,48453000101,6,8.0,2,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
125,48453000101,6,9.0,6,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
126,48453000101,6,10.0,21,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
127,48453000101,6,11.0,21,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
128,48453000101,6,12.0,8,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
129,48453000101,6,13.0,10,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
130,48453000101,6,14.0,17,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
131,48453000101,6,15.0,7,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
132,48453000101,6,16.0,4,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
133,48453000101,6,17.0,1,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
134,48453000101,6,18.0,3,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
135,48453000101,6,19.0,8,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
136,48453000101,6,20.0,13,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
137,48453000101,6,21.0,10,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
138,48453000101,6,22.0,3,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
139,48453000101,6,23.0,3,48453000101,Texas,Travis County,4263,1911,2352,9.3,85.7,0.6,0.3,1.6,0.0,3381,101944,15434,67043,7429,6.3,4.0,64.6,8.4,17.9,2.8,6.2,79.4,1.5,3.8,0.0,4.3,11.0,17.4,2390,76.1,16.4,7.5,0.0,3.4
140,48453000102,0,7.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
141,48453000102,0,8.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
142,48453000102,0,9.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
143,48453000102,0,10.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
144,48453000102,0,11.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
145,48453000102,0,13.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
146,48453000102,0,15.0,3,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
147,48453000102,0,16.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
148,48453000102,0,17.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
149,48453000102,0,18.0,6,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
150,48453000102,0,20.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
151,48453000102,1,11.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
152,48453000102,1,12.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
153,48453000102,1,15.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
154,48453000102,1,17.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
155,48453000102,1,18.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
156,48453000102,1,21.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
157,48453000102,2,0.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
158,48453000102,2,12.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
159,48453000102,2,16.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
160,48453000102,2,17.0,6,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
161,48453000102,2,18.0,4,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
162,48453000102,3,6.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
163,48453000102,3,10.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
164,48453000102,3,14.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
165,48453000102,3,15.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
166,48453000102,3,17.0,1,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
167,48453000102,3,18.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
168,48453000102,4,10.0,2,48453000102,Texas,Travis County,2640,1226,1414,4.8,86.9,3.3,0.0,1.8,0.0,2019,157563,20065,101349,12931,1.7,0.0,68.3,5.5,23.5,0.8,2.0,74.1,1.8,1.9,0.2,1.8,20.2,20.5,1308,71.3,13.1,15.6,0.0,1.8
